id,feature,weight,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,t24,t25,t26,t27,t28,t29,t30
lnpsnh116,lnpsnh116,1.0,8,24,1,1,1,1,1,1,19,1,1,1,14,7,1,16,1,10,19,12,1,3,1,1,1,6,6,12,19,24
lnpsnh117,lnpsnh117,1.0,12,26,1,1,1,20,18,1,21,1,19,1,14,1,1,19,1,7,24,17,1,1,1,1,1,1,1,17,24,29
lnpsnh118,lnpsnh118,1.0,3,15,1,1,1,1,10,1,1,1,1,13,1,3,13,12,3,3,1,9,3,3,6,6,3,3,7,9,1,15
lnpsnh119,lnpsnh119,1.0,5,2,1,1,1,25,2,25,2,2,13,20,2,5,20,13,3,5,2,2,3,3,6,5,8,5,5,2,26,2
lnpsnh120,lnpsnh120,1.0,7,21,1,1,1,15,1,1,1,9,1,1,10,7,13,1,1,7,1,12,1,1,6,5,5,7,7,10,1,1
lnpsnh121,lnpsnh121,1.0,1,17,1,1,1,1,1,12,13,1,1,1,1,1,1,8,1,1,15,1,1,1,1,1,1,1,1,5,15,13
lnpsnh122,lnpsnh122,1.0,8,2,1,1,1,2,2,2,25,2,2,24,19,8,23,2,2,18,2,22,2,2,7,7,2,10,8,19,2,2
lnpsnh123,lnpsnh123,1.0,1,1,1,16,16,12,1,1,1,10,11,11,10,1,11,11,1,1,13,10,1,1,3,3,7,1,1,10,1,1
lnpsnh124,lnpsnh124,1.0,1,32,1,1,1,24,1,1,28,11,21,21,11,1,21,21,1,8,1,18,1,1,1,4,1,1,7,12,29,30
lnpsnh125,lnpsnh125,1.0,12,33,1,1,1,1,1,1,1,1,24,24,1,1,28,25,1,1,32,20,4,8,1,1,9,1,1,20,31,33
lnpsnh126,lnpsnh126,1.0,50,66,1,1,1,1,56,1,1,1,1,1,1,1,1,1,1,1,1,55,9,1,11,11,14,16,1,53,1,60
lnpsnh127,lnpsnh127,1.0,4,28,1,29,1,1,1,16,17,1,1,1,1,1,1,1,1,1,20,7,1,1,1,1,1,1,1,10,24,28
lnpsnh128,lnpsnh128,1.0,2,14,1,1,1,1,9,1,1,2,9,9,2,6,9,9,2,2,1,8,2,3,2,2,4,6,6,8,1,13
lnpsnh129,lnpsnh129,1.0,5,1,1,1,1,1,16,1,1,9,1,1,9,5,1,19,1,5,1,15,4,1,5,5,5,5,5,9,20,1
lnpsnh130,lnpsnh130,1.0,21,29,1,1,1,1,1,1,29,1,1,1,1,18,1,1,1,18,31,23,1,3,1,1,17,19,18,1,31,29
lnpsnh131,lnpsnh131,1.0,16,28,1,1,1,1,1,1,1,1,1,1,1,16,1,25,16,16,1,24,16,18,20,20,21,16,16,1,1,28
lnpsnh132,lnpsnh132,1.0,19,35,1,1,1,2,26,2,2,2,26,26,2,9,26,26,2,9,34,25,2,6,2,8,2,9,9,2,34,35
lnpsnh133,lnpsnh133,1.0,2,29,1,1,1,1,15,20,23,2,2,16,2,2,2,2,2,8,25,14,2,2,2,2,2,7,2,12,27,29
lnpsnh134,lnpsnh134,1.0,12,35,1,1,1,1,1,1,24,1,1,1,1,1,1,1,1,1,24,18,1,6,7,1,1,1,8,18,24,35
lnpsnh135,lnpsnh135,1.0,22,40,1,1,1,1,1,1,1,1,30,1,1,21,31,30,1,1,35,28,13,1,17,19,1,21,21,24,35,36
lnpsnh136,lnpsnh136,1.0,4,1,1,1,1,1,1,23,1,1,1,1,1,4,1,1,4,4,1,20,9,4,4,4,4,4,4,19,1,1
lnpsnh137,lnpsnh137,1.0,13,35,1,1,1,28,1,28,28,16,1,1,16,1,1,27,1,1,34,21,2,3,6,7,1,1,9,16,34,35
lnpsnh138,lnpsnh138,1.0,1,16,1,1,1,1,1,1,1,1,9,1,1,1,1,10,1,1,1,1,1,1,3,3,1,1,1,1,1,16
lnpsnh139,lnpsnh139,1.0,6,30,1,1,1,28,1,29,30,22,1,1,22,6,1,1,6,6,30,22,6,6,6,18,6,6,6,22,30,30
lnpsnh140,lnpsnh140,1.0,1,34,1,1,1,1,24,1,1,15,24,25,15,1,24,24,1,1,1,23,1,1,8,11,1,1,1,21,1,34
lnpsnh141,lnpsnh141,1.0,1,16,1,1,1,1,1,1,1,6,11,1,6,1,1,11,1,1,1,8,1,1,1,1,1,1,5,6,1,1
lnpsnh142,lnpsnh142,1.0,1,93,1,1,1,36,1,36,38,1,1,1,1,1,1,1,2,17,39,32,3,2,1,1,1,1,1,1,41,93
lnpsnh143,lnpsnh143,1.0,7,24,1,1,1,18,1,18,1,1,1,1,1,1,1,1,1,10,1,16,1,1,1,1,5,1,1,16,20,22
lnpsnh144,lnpsnh144,1.0,11,1,1,1,1,1,3,1,19,3,3,3,3,3,3,3,3,3,20,14,7,9,3,3,3,3,3,3,20,1
lnpsnh145,lnpsnh145,1.0,1,18,1,19,20,1,1,1,1,1,7,7,1,1,7,7,1,1,10,6,1,1,1,1,1,4,1,1,10,13
lnpsnh146,lnpsnh146,1.0,1,18,1,1,1,1,1,1,19,1,15,1,1,1,1,15,1,1,22,1,1,1,8,8,10,1,1,1,22,18
lnpsnh147,lnpsnh147,1.0,1,34,1,1,1,33,1,33,34,1,1,1,1,9,1,1,1,27,34,1,4,1,1,1,1,1,1,1,34,34
lnpsnh148,lnpsnh148,1.0,3,15,1,16,16,1,1,9,10,1,1,1,1,3,1,7,3,3,10,1,3,3,3,3,3,3,3,1,10,13
lnpsnh149,lnpsnh149,1.0,9,30,1,1,1,1,1,1,1,10,1,1,1,3,1,1,3,3,1,28,8,3,3,3,3,3,3,13,1,30
lnpsnh150,lnpsnh150,1.0,7,20,23,23,23,1,14,1,1,11,1,1,11,9,1,1,1,7,1,12,3,1,6,6,1,8,8,11,1,1
lnpsnh151,lnpsnh151,1.0,18,1,1,1,1,1,1,1,1,1,1,25,23,1,1,24,2,20,28,1,3,2,8,9,1,1,10,1,28,1
lnpsnh152,lnpsnh152,1.0,18,32,1,1,1,2,2,2,29,2,26,27,25,13,27,26,4,9,29,23,6,4,8,8,4,15,13,21,29,32
lnpsnh153,lnpsnh153,1.0,1,1,1,1,1,1,1,28,1,1,17,1,1,10,1,17,2,15,1,1,1,1,4,4,5,6,6,1,1,1
lnpsnh154,lnpsnh154,1.0,1,34,1,1,1,1,1,1,1,1,1,1,1,1,1,25,1,22,31,24,5,1,1,6,1,8,1,24,31,36
lnpsnh155,lnpsnh155,1.0,5,18,1,25,25,1,1,1,18,1,17,17,1,11,17,17,5,13,21,1,5,5,5,8,5,5,10,1,23,18
lnpsnh156,lnpsnh156,1.0,13,1,1,1,1,1,1,1,1,25,1,28,25,1,28,1,1,17,1,26,4,1,1,1,7,1,1,25,1,1
lnpsnh157,lnpsnh157,1.0,1,1,1,21,21,1,20,1,1,1,1,1,18,1,1,1,1,1,1,14,8,1,1,1,1,10,1,12,1,1
lnpsnh158,lnpsnh158,1.0,12,41,1,1,42,29,1,30,32,1,1,1,1,12,1,20,12,12,32,16,12,12,12,12,15,12,12,1,32,32
lnpsnh159,lnpsnh159,1.0,8,24,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,21,14,2,1,1,1,1,1,1,10,21,24
lnpsnh160,lnpsnh160,1.0,1,28,1,1,1,28,1,28,28,11,1,1,26,1,1,1,1,1,28,20,1,1,2,2,1,1,1,22,28,28
lnpsnh161,lnpsnh161,1.0,1,10,1,1,1,1,1,1,1,1,8,1,1,1,1,8,1,1,12,1,1,1,1,1,1,1,1,1,11,10
lnpsnh162,lnpsnh162,1.0,1,19,1,1,1,1,1,1,1,1,15,17,13,1,1,15,7,1,20,14,6,1,1,1,1,1,10,13,21,19
lnpsnh163,lnpsnh163,1.0,1,38,1,1,1,1,1,1,1,1,35,36,1,8,35,35,1,1,1,31,1,1,1,1,7,8,8,1,1,38
lnpsnh164,lnpsnh164,1.0,1,29,1,32,32,1,20,1,23,11,1,1,11,1,1,21,1,1,23,14,1,1,5,4,8,1,10,14,23,29
lnpsnh165,lnpsnh165,1.0,10,1,1,1,1,1,1,1,1,1,14,16,13,1,1,14,2,1,1,1,4,2,1,1,1,1,8,1,1,1
lnpsnh166,lnpsnh166,1.0,13,1,1,1,1,21,16,1,1,1,16,16,1,3,20,17,3,3,1,15,3,3,3,8,9,3,3,1,1,1
lnpsnh167,lnpsnh167,1.0,25,71,1,74,74,1,1,1,1,1,69,69,1,25,69,69,4,25,72,67,23,4,24,24,2,25,25,28,73,71
lnpsnh168,lnpsnh168,1.0,1,16,1,1,1,1,1,15,16,1,1,1,1,1,12,1,2,1,20,1,2,3,1,1,1,8,1,1,19,16
lnpsnh169,lnpsnh169,1.0,1,35,1,36,36,1,1,1,30,10,1,26,1,1,27,25,1,1,30,1,1,1,1,1,1,1,1,1,30,35
lnpsnh170,lnpsnh170,1.0,4,25,1,1,26,1,19,1,1,14,22,22,14,13,22,22,4,4,1,16,4,4,4,4,10,4,4,18,1,1
lnpsnh171,lnpsnh171,1.0,1,1,1,1,1,1,1,1,1,17,22,22,21,14,22,22,5,16,28,20,5,11,1,1,13,14,14,1,28,1
lnpsnh172,lnpsnh172,1.0,1,32,1,1,1,22,17,24,1,1,20,1,16,1,1,21,1,1,1,15,5,1,1,1,1,1,1,1,1,32
lnpsnh173,lnpsnh173,1.0,16,2,1,1,1,2,2,2,2,2,41,42,2,2,42,41,2,2,2,37,2,6,2,10,2,2,2,2,2,2
lnpsnh174,lnpsnh174,1.0,2,26,1,1,1,1,1,1,25,1,21,21,1,17,21,21,2,2,31,1,7,2,15,10,2,17,17,1,29,26
lnpsnh175,lnpsnh175,1.0,10,2,1,1,1,2,2,2,2,2,2,18,2,2,2,2,2,2,30,16,5,2,7,2,2,2,9,2,2,2
lnpsnh176,lnpsnh176,1.0,2,22,1,23,23,19,1,19,19,1,1,17,1,2,1,1,3,13,19,14,3,3,2,2,8,11,9,1,19,19
lnpsnh177,lnpsnh177,1.0,1,29,1,1,1,1,1,1,27,1,24,1,1,1,1,24,4,20,27,1,8,3,1,1,1,13,1,1,27,29
lnpsnh178,lnpsnh178,1.0,15,2,1,1,1,2,2,2,22,2,2,2,19,2,2,2,2,2,2,2,5,10,13,13,13,2,2,2,23,2
lnpsnh179,lnpsnh179,1.0,12,29,1,1,1,1,21,1,1,1,1,1,1,1,22,1,1,1,36,14,4,1,6,1,1,1,8,14,33,29
lnpsnh180,lnpsnh180,1.0,19,1,1,41,41,1,1,1,1,1,1,31,1,12,31,29,12,22,37,1,12,12,14,12,12,12,12,1,1,1
lnpsnh181,lnpsnh181,1.0,1,1,1,1,1,1,1,1,1,1,1,1,1,6,1,1,1,1,1,8,3,1,1,1,1,6,6,9,1,1
lnpsnh182,lnpsnh182,1.0,7,14,1,19,1,11,1,11,11,1,1,10,1,7,10,1,1,7,16,1,2,6,1,1,1,7,7,1,16,14
lnpsnh183,lnpsnh183,1.0,17,34,1,1,1,32,1,32,34,1,1,1,1,16,1,1,1,16,34,29,15,1,16,16,16,16,16,1,36,34
lnpsnh184,lnpsnh184,1.0,1,1,1,1,1,1,1,1,33,1,27,27,25,11,27,27,1,1,35,20,9,1,1,1,1,12,11,1,1,1
lnpsnh185,lnpsnh185,1.0,4,29,31,1,1,1,17,1,1,1,17,17,1,4,17,17,1,4,22,16,1,1,4,4,7,11,4,1,1,24
lnpsnh186,lnpsnh186,1.0,20,53,1,1,1,30,1,30,42,25,1,1,27,1,29,1,3,1,49,25,3,3,13,14,1,1,1,25,49,44
lnpsnh187,lnpsnh187,1.0,13,1,1,1,1,1,1,1,1,1,1,25,1,1,1,24,2,16,1,18,2,7,1,1,10,1,12,23,1,1
lnpsnh188,lnpsnh188,1.0,12,27,1,1,1,1,22,1,1,1,1,24,1,1,24,1,1,1,27,14,1,1,7,7,1,1,1,1,27,27
lnpsnh189,lnpsnh189,1.0,35,47,1,1,1,1,1,1,1,1,1,1,1,1,42,1,1,1,1,39,27,28,1,1,1,33,1,39,1,50
lnpsnh190,lnpsnh190,1.0,13,35,1,1,1,1,31,1,1,1,30,30,1,7,32,30,3,22,1,29,6,2,7,7,7,7,7,1,1,35
lnpsnh191,lnpsnh191,1.0,1,19,1,1,1,1,1,1,14,3,1,1,3,1,1,1,1,1,17,6,1,1,1,1,1,1,1,3,1,19
lnpsnh192,lnpsnh192,1.0,11,29,1,31,31,1,1,1,29,1,19,26,16,11,26,22,2,11,30,13,2,2,6,2,2,11,11,13,30,29
lnpsnh193,lnpsnh193,1.0,16,25,1,1,1,1,1,1,1,1,1,1,1,1,1,19,2,1,23,1,2,2,5,1,9,1,1,1,23,23
lnpsnh194,lnpsnh194,1.0,10,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,2,13,1,17,4,2,2,2,2,2,2,1,1,1
lnpsnh195,lnpsnh195,1.0,6,22,1,1,1,1,1,1,17,1,11,11,1,5,11,13,1,8,17,1,1,1,1,1,1,5,5,9,17,17
lnpsnh196,lnpsnh196,1.0,1,25,1,1,1,1,12,1,1,1,12,12,1,1,21,12,1,1,1,10,4,1,1,1,6,1,1,1,1,23
lnpsnh197,lnpsnh197,1.0,3,35,1,1,1,1,1,1,33,1,1,1,1,11,19,1,3,18,33,1,3,3,9,9,3,3,3,1,33,33
lnpsnh198,lnpsnh198,1.0,5,1,1,1,1,1,1,1,26,1,1,1,1,5,1,1,6,5,1,23,6,14,17,5,5,20,5,23,1,1
lnpsnh199,lnpsnh199,1.0,2,17,1,1,1,1,1,1,1,1,1,1,1,2,14,1,2,2,20,11,2,4,2,2,2,2,2,1,20,17
lnpsnh200,lnpsnh200,1.0,1,22,23,23,23,19,1,18,1,5,1,1,14,1,1,16,1,1,1,13,1,1,4,3,1,1,1,12,1,22
lnpsnh201,lnpsnh201,1.0,15,2,1,31,31,2,2,20,2,2,2,2,2,4,2,2,4,4,25,2,9,4,4,4,4,4,4,2,24,26
lnpsnh202,lnpsnh202,1.0,1,19,26,24,24,10,1,1,1,5,1,1,1,1,8,1,1,1,19,7,1,1,1,1,1,1,1,6,19,23
lnpsnh203,lnpsnh203,1.0,1,29,1,1,1,1,14,24,1,1,16,16,1,1,16,16,1,1,25,13,3,1,1,8,1,1,1,1,1,29
lnpsnh204,lnpsnh204,1.0,27,33,1,1,1,1,1,1,1,28,1,1,28,21,1,1,11,1,33,28,7,16,1,19,1,21,25,29,33,33
lnpsnh205,lnpsnh205,1.0,8,23,1,24,24,1,1,13,1,1,1,1,1,5,1,1,4,4,17,1,4,4,4,4,4,5,5,1,1,1
lnpsnh206,lnpsnh206,1.0,1,31,1,1,1,1,1,27,1,1,23,23,1,1,24,23,1,1,29,18,1,1,1,1,1,3,1,8,29,29
lnpsnh207,lnpsnh207,1.0,1,1,1,1,1,15,1,1,1,1,1,1,1,1,1,1,2,1,1,12,2,2,1,1,3,7,1,9,1,1
lnpsnh208,lnpsnh208,1.0,1,23,1,1,1,21,1,22,1,1,1,20,18,1,20,1,1,1,26,16,1,4,1,1,1,1,1,17,25,23
lnpsnh209,lnpsnh209,1.0,10,1,1,1,1,1,21,1,1,1,22,23,1,5,22,22,1,5,1,18,1,1,1,1,1,5,5,19,27,1
lnpsnh210,lnpsnh210,1.0,9,25,1,1,1,1,1,1,1,1,1,1,21,1,1,1,1,1,26,17,2,1,4,4,1,1,6,15,26,27
lnpsnh211,lnpsnh211,1.0,16,1,1,1,1,1,1,1,1,1,1,1,25,1,31,27,1,17,33,20,8,1,12,12,1,1,1,1,1,1
lnpsnh212,lnpsnh212,1.0,3,1,1,1,1,1,1,23,1,16,19,19,16,3,19,19,4,3,1,16,3,6,7,7,3,3,12,18,1,1
lnpsnh213,lnpsnh213,1.0,12,28,1,1,1,25,23,25,27,1,23,23,1,1,23,23,2,20,26,1,6,2,9,9,1,1,1,1,26,28
lnpsnh214,lnpsnh214,1.0,1,33,1,1,1,1,1,1,30,13,1,1,15,6,1,1,1,1,30,25,1,1,1,1,1,1,1,17,30,33
lnpsnh215,lnpsnh215,1.0,11,1,1,19,1,1,1,1,1,1,1,1,1,11,1,1,3,11,1,1,10,3,11,11,11,11,11,1,1,1
lnpmh0,lnpmh0,1.0,49,73,1,1,1,1,0,57,61,1,1,1,1,25,1,53,5,25,62,50,6,19,24,22,22,27,33,51,1,66
lnpmh1,lnpmh1,1.0,28,1,46,1,1,1,0,1,1,0,39,37,0,0,37,0,10,0,1,35,9,6,15,12,0,18,25,0,1,1
lnpmh2,lnpmh2,1.0,20,50,71,71,74,39,22,39,41,1,1,29,1,1,30,28,3,1,70,1,5,9,1,13,1,1,1,1,50,50
lnpmh3,lnpmh3,1.0,3,32,1,1,1,2,0,22,2,2,0,0,2,3,0,0,4,3,0,15,4,4,0,0,3,11,3,15,0,0
lnpmh4,lnpmh4,1.0,22,51,1,1,1,1,1,1,1,33,1,1,33,6,1,42,2,6,47,33,2,2,1,4,1,6,8,33,0,0
lnpmh5,lnpmh5,1.0,25,58,62,1,1,50,1,1,1,29,43,47,29,0,0,46,1,0,1,29,1,1,7,7,7,10,17,0,57,1
lnpmh6,lnpmh6,1.0,17,0,54,1,1,2,28,37,41,23,32,32,27,2,32,34,4,2,43,25,0,3,11,8,8,13,2,25,2,2
lnpmh7,lnpmh7,1.0,23,0,1,96,96,50,45,2,2,2,47,0,29,5,0,47,5,5,80,32,5,5,11,10,14,5,15,29,76,58
lnpmh8,lnpmh8,1.0,17,38,1,40,40,29,24,29,29,18,1,28,18,0,1,26,0,0,29,20,0,5,0,0,0,7,13,20,29,29
lnpmh9,lnpmh9,1.0,10,41,1,47,47,0,18,1,36,11,1,23,16,2,30,1,2,2,45,11,4,0,2,2,2,2,2,11,41,41
lnpmh10,lnpmh10,1.0,22,40,46,46,46,31,26,33,34,24,1,0,24,11,29,27,6,11,35,24,6,6,12,12,11,11,11,25,36,38
lnpmh11,lnpmh11,1.0,33,51,0,59,59,51,0,51,51,40,46,49,40,22,49,46,12,30,55,40,15,18,22,22,22,25,22,40,54,51
lnpmh12,lnpmh12,1.0,12,0,0,0,0,0,0,0,0,43,0,0,43,10,0,0,0,0,0,43,0,0,8,8,4,4,4,43,0,49
lnpmh13,lnpmh13,1.0,23,53,1,1,1,1,1,50,1,35,43,1,0,24,1,43,2,30,1,40,4,20,1,1,1,25,26,41,1,1
lnpmh14,lnpmh14,1.0,23,40,1,42,1,1,1,1,0,1,1,1,0,3,1,1,3,3,0,34,7,3,10,3,3,0,3,1,0,40
lnpmh15,lnpmh15,1.0,16,60,0,65,65,0,50,59,0,45,55,0,48,9,0,55,4,20,63,41,2,2,7,5,8,9,9,41,61,60
lnpmh16,lnpmh16,1.0,26,50,0,0,0,0,0,38,0,30,0,0,27,2,35,0,2,20,47,31,2,2,6,9,2,15,19,27,44,50
lnpmh17,lnpmh17,1.0,73,98,1,99,1,1,88,96,1,1,89,87,82,17,87,89,9,75,1,1,13,16,0,17,23,17,17,1,97,1
lnpmh18,lnpmh18,1.0,19,45,1,1,48,1,38,1,44,36,41,41,36,12,41,41,6,2,45,36,5,2,2,2,2,12,12,36,45,45
lnpmh19,lnpmh19,1.0,2,31,1,1,1,1,1,1,33,1,1,29,27,2,0,1,8,20,31,22,8,7,10,12,2,17,2,22,31,31
lnpmh20,lnpmh20,1.0,24,61,1,1,1,4,4,4,4,38,43,44,40,4,4,43,4,30,51,39,8,4,4,4,14,4,16,38,50,54
lnpmh21,lnpmh21,1.0,7,34,1,1,1,1,22,28,1,1,23,26,1,7,23,23,5,7,1,20,5,4,9,9,12,7,7,1,29,35
lnpmh22,lnpmh22,1.0,3,0,1,42,42,1,1,34,1,0,1,1,0,3,1,32,5,3,40,16,3,7,3,3,3,11,14,18,40,40
lnpmh23,lnpmh23,1.0,0,86,88,1,1,73,1,73,79,61,68,67,61,1,67,71,1,1,85,65,0,7,1,13,0,31,36,65,85,86
lnpmh24,lnpmh24,1.0,0,31,1,1,1,1,1,1,31,23,28,30,23,1,30,28,1,10,31,23,1,1,1,1,1,6,7,23,31,31
lnpmh25,lnpmh25,1.0,0,2,48,48,49,0,2,2,2,37,2,41,37,0,41,2,0,35,46,39,13,15,0,17,20,32,0,39,2,2
lnpmh26,lnpmh26,1.0,25,43,1,51,51,2,2,2,38,27,36,36,27,3,36,36,4,3,40,33,4,11,15,14,14,3,20,27,39,41
lnpmh27,lnpmh27,1.0,18,55,1,1,1,47,41,1,1,1,0,43,28,1,43,0,3,27,54,31,9,3,1,11,14,1,15,31,1,55
lnpmh28,lnpmh28,1.0,36,65,0,0,0,0,0,0,0,43,0,0,43,0,0,0,0,41,56,43,5,0,10,10,0,25,29,43,52,0
lnpmh29,lnpmh29,1.0,2,42,1,1,44,1,1,1,36,28,1,1,28,2,31,1,4,2,40,30,7,2,16,2,18,23,27,30,40,41
lnpmh30,lnpmh30,1.0,19,32,40,1,1,33,1,33,32,1,29,31,24,6,31,30,8,0,37,25,8,6,6,6,6,15,6,24,36,32
lnpmh31,lnpmh31,1.0,19,47,1,1,1,0,0,0,39,30,0,0,35,9,38,37,3,23,0,32,5,3,3,3,3,11,13,30,0,42
lnpmh32,lnpmh32,1.0,26,50,1,53,53,1,1,1,1,28,1,40,28,11,39,0,4,27,47,28,7,9,11,11,11,13,14,0,42,52
lnpmh33,lnpmh33,1.0,25,48,1,1,1,1,1,1,1,42,1,1,42,1,1,1,1,32,47,42,1,1,1,1,1,8,11,42,47,1
lnpmh34,lnpmh34,1.0,45,0,1,0,58,1,0,1,1,1,1,1,1,1,53,1,0,48,54,1,4,19,0,23,31,41,1,1,54,1
lnpmh35,lnpmh35,1.0,2,24,1,1,1,1,1,1,1,1,1,1,1,2,1,17,3,2,1,16,0,8,2,2,2,2,9,16,1,1
lnpmsh0,lnpmsh0,1.0,23,40,1,42,42,1,1,34,1,28,1,32,28,20,1,1,7,24,1,28,7,12,13,13,13,14,18,29,36,38
lnpmsh1,lnpmsh1,1.0,1,45,1,50,50,1,1,1,1,1,26,1,21,1,1,26,7,20,1,23,5,8,10,10,14,1,1,24,1,1
lnpmsh2,lnpmsh2,1.0,8,47,1,1,1,28,26,28,29,25,5,27,5,8,27,5,8,23,31,5,10,8,13,13,8,8,16,5,41,30
lnpmsh3,lnpmsh3,1.0,21,44,1,1,1,32,1,33,1,23,1,1,23,15,1,1,8,11,36,29,1,1,11,11,12,15,15,30,1,44
lnpmsh4,lnpmsh4,1.0,43,70,1,1,1,2,2,2,2,2,2,2,2,14,51,2,11,14,2,48,9,13,14,14,14,14,14,2,56,71
lnpmsh5,lnpmsh5,1.0,22,56,64,1,1,1,1,41,44,1,1,1,27,1,36,1,1,1,50,29,1,1,7,7,1,20,14,29,47,54
lnpmsh6,lnpmsh6,1.0,22,46,1,52,54,40,33,45,40,1,1,39,1,1,1,37,8,23,46,26,7,9,10,1,12,1,16,30,46,46
lnpmsh7,lnpmsh7,1.0,32,61,1,1,1,1,2,1,51,39,2,46,39,5,46,2,8,34,53,45,11,5,5,14,18,5,5,39,53,53
lnpmsh8,lnpmsh8,1.0,3,69,72,72,72,1,1,56,1,39,50,51,39,3,1,1,1,3,1,43,1,1,4,6,13,3,26,47,62,71
lnpmsh9,lnpmsh9,1.0,23,46,1,1,1,3,34,3,3,24,3,3,33,3,3,3,7,3,39,29,5,9,10,10,3,12,3,30,39,42
lnpmsh10,lnpmsh10,1.0,16,39,1,1,1,30,1,1,1,18,23,1,1,6,25,22,6,6,1,1,7,6,10,10,6,6,6,1,32,1
lnpmsh11,lnpmsh11,1.0,17,40,1,1,1,28,1,29,1,1,1,26,24,7,26,1,1,20,31,23,3,1,5,5,5,9,16,22,30,40
lnpmsh12,lnpmsh12,1.0,29,48,1,1,50,1,1,41,46,34,36,40,33,1,37,36,1,31,1,33,1,1,7,1,10,12,1,33,1,1
lnpmsh13,lnpmsh13,1.0,45,63,1,69,69,60,1,61,63,1,1,1,48,7,1,56,7,7,67,53,7,7,11,12,17,18,7,48,66,63
lnpmsh14,lnpmsh14,1.0,1,1,1,25,1,17,1,1,22,13,1,15,12,10,1,1,1,11,23,12,1,4,1,1,1,1,9,12,1,1
lnpmsh15,lnpmsh15,1.0,31,60,1,1,1,47,1,49,50,35,42,42,35,23,44,42,4,4,53,38,4,4,14,20,22,23,23,35,53,60
lnpmsh16,lnpmsh16,1.0,23,38,1,1,40,1,1,1,1,25,1,1,25,4,1,1,1,4,37,25,1,1,1,1,1,6,21,28,1,38
lnpmsh17,lnpmsh17,1.0,15,29,1,1,1,1,1,1,1,1,1,19,1,4,19,18,2,4,22,1,2,2,4,7,4,4,4,1,22,30
lnpmsh18,lnpmsh18,1.0,13,43,1,1,1,36,1,41,1,1,27,31,24,13,31,27,6,20,46,22,11,6,13,13,13,13,18,22,48,43
lnpmsh19,lnpmsh19,1.0,28,50,1,1,1,3,3,3,40,3,3,3,3,3,38,3,3,3,44,30,6,11,16,15,20,3,3,3,44,47
lnpmsh20,lnpmsh20,1.0,12,50,1,60,60,1,16,1,1,1,1,18,1,2,1,1,2,14,21,1,2,5,8,7,2,2,2,1,21,56
lnpmsh21,lnpmsh21,1.0,19,51,54,1,1,1,38,1,45,1,33,33,1,1,33,33,1,1,45,27,5,1,9,9,9,14,16,1,45,45
lnpmsh22,lnpmsh22,1.0,18,68,1,1,1,46,1,57,59,38,44,1,41,18,1,44,1,18,67,41,3,15,17,17,1,28,36,41,67,68
lnpmsh23,lnpmsh23,1.0,13,49,1,1,1,29,1,1,1,18,1,1,23,1,28,1,1,15,37,21,1,1,6,6,6,11,1,21,34,1
lnpmsh24,lnpmsh24,1.0,8,38,1,1,1,1,1,25,26,1,1,22,1,1,22,1,2,1,37,17,4,2,1,1,1,6,1,1,36,38
lnpmsh25,lnpmsh25,1.0,40,68,1,1,1,1,1,1,52,44,1,1,44,10,1,47,9,41,58,44,4,1,10,10,10,13,10,44,58,64
lnpmsh26,lnpmsh26,1.0,24,52,1,53,53,45,1,45,50,1,34,36,1,8,36,34,4,26,45,30,5,4,10,10,13,8,21,33,45,52
lnpmsh27,lnpmsh27,1.0,20,51,1,1,1,1,1,1,1,1,27,26,1,5,26,39,9,22,44,1,8,8,14,14,5,15,15,1,1,1
lnpmsh28,lnpmsh28,1.0,51,87,1,1,1,1,1,73,1,1,1,1,1,2,1,1,3,2,77,65,3,14,19,19,2,2,48,71,77,78
lnpmsh29,lnpmsh29,1.0,19,40,1,1,1,30,1,30,30,1,27,1,1,8,29,27,1,1,30,24,1,1,6,6,6,8,16,1,30,30
lnpmsh30,lnpmsh30,1.0,24,1,1,1,1,43,1,1,44,1,34,39,1,11,42,34,6,26,47,31,1,1,1,1,10,12,17,31,47,1
lnpmsh31,lnpmsh31,1.0,15,69,1,1,1,37,30,42,45,21,1,32,21,1,32,1,1,1,47,24,5,1,1,1,9,12,13,27,47,51
lnpmsh32,lnpmsh32,1.0,24,50,1,1,1,1,1,39,42,28,1,1,27,1,37,1,1,26,45,30,1,10,12,15,16,21,23,27,45,48
lnpmsh33,lnpmsh33,1.0,20,51,1,1,1,37,2,38,40,2,2,36,2,13,35,2,5,13,48,25,7,12,2,2,2,17,18,31,41,49
lnpmsh34,lnpmsh34,1.0,1,27,1,28,28,1,1,20,1,1,1,1,11,1,17,1,1,10,23,13,3,4,1,1,1,1,1,11,21,21
lnpmsh35,lnpmsh35,1.0,20,78,80,1,1,2,53,2,2,42,57,57,52,11,64,57,3,38,2,47,3,6,8,7,9,11,11,49,70,73
lnpmsh36,lnpmsh36,1.0,24,1,1,1,1,1,32,1,39,26,32,32,1,1,32,36,2,1,1,31,2,1,9,9,15,17,20,29,43,1
lnpmsh37,lnpmsh37,1.0,5,110,1,1,1,1,1,36,1,22,1,1,28,8,33,1,5,21,1,1,5,5,5,5,5,8,10,1,37,40
